# Energy = 870.645 eV
# Shifts applied 
# ../Processed/scan_505_1.txt	 0.0 
# ../Processed/scan_505_2.txt	 -0.5 
# ../Processed/scan_505_3.txt	 -0.5 
# ../Processed/scan_505_4.txt	 -0.7 

-33.021637      3373.6
-32.946818      3489.5
-32.872024      2728.3
-32.797254      3421.1
-32.722508      4554.5
-32.647787      5211.5
-32.573091      3872.1
-32.498419      3661.8
-32.423772      3478.8
-32.349149      2852.3
-32.274551      2576.4
-32.199978      3208.6
-32.125429      2898.2
-32.050904      2768.1
-31.976404      4107.9
-31.901929      3858.3
-31.827478      3606.7
-31.753052      3084.7
-31.678650      2829.1
-31.604273      3524.4
-31.529920      4098.2
-31.455592      4228.2
-31.381288      3324.2
-31.307009      4062.9
-31.232754      5339.8
-31.158524      5146.8
-31.084319      4138.1
-31.010138      3622.7
-30.935982      3685.7
-30.861850      3473.1
-30.787743      3853.2
-30.713660      3664.6
-30.639602      3539.7
-30.565568      3275.6
-30.491559      2532.7
-30.417574      1709.8
-30.343614      2387.8
-30.269679      2495.9
-30.195768      2481.9
-30.121881      1952.9
-30.048019      2266.0
-29.974182      1959.2
-29.900369      1933.9
-29.826581      2898.6
-29.752817      3487.0
-29.679078      3729.6
-29.605363      3809.4
-29.531673      3613.7
-29.458008      3526.4
-29.384367      2955.9
-29.310750      3255.0
-29.237158      4092.0
-29.163591      4194.1
-29.090048      3242.9
-29.016530      4050.9
-28.943036      5327.9
-28.869567      4364.8
-28.796122      2437.9
-28.722702      1881.9
-28.649306      2981.6
-28.575935      2398.8
-28.502589      2083.6
-28.429267      2647.3
-28.355970      2738.2
-28.282697      2627.7
-28.209448      2689.8
-28.136224      2756.6
-28.063025      2923.4
-27.989850      3232.5
-27.916700      2432.9
-27.843575      2354.5
-27.770474      2731.4
-27.697397      3078.6
-27.624345      3664.5
-27.551317      3437.5
-27.478315      2539.9
-27.405336      2996.8
-27.332382      3196.9
-27.259453      3162.5
-27.186548      3409.7
-27.113668      2799.9
-27.040812      3488.9
-26.967981      3148.0
-26.895175      3264.4
-26.822392      2414.5
-26.749635      2513.1
-26.676902      3650.6
-26.604193      4194.7
-26.531510      4258.4
-26.458850      3844.2
-26.386215      2903.6
-26.313605      2277.0
-26.241019      2102.6
-26.168458      2383.2
-26.095922      2797.0
-26.023409      3506.7
-25.950922      4479.9
-25.878459      3736.2
-25.806020      2930.2
-25.733606      4134.5
-25.661217      3506.1
-25.588852      2671.0
-25.516512      2392.1
-25.444196      2979.2
-25.371905      3381.0
-25.299638      3577.0
-25.227396      3579.2
-25.155178      2886.7
-25.082985      3193.3
-25.010817      3697.3
-24.938673      3130.0
-24.866553      2559.6
-24.794458      2070.9
-24.722388      3020.8
-24.650342      2688.6
-24.578321      3167.8
-24.506324      2055.9
-24.434352      1927.0
-24.362404      2506.0
-24.290481      2598.9
-24.218583      2550.8
-24.146709      2023.5
-24.074859      2487.1
-24.003034      3641.8
-23.931234      2584.4
-23.859458      1293.5
-23.787706      1453.7
-23.715980      2087.3
-23.644277      2425.8
-23.572600      2096.2
-23.500947      1446.0
-23.429318      1718.2
-23.357714      1738.0
-23.286134      1785.1
-23.214579      2341.7
-23.143049      3424.1
-23.071543      3323.5
-23.000062      2263.5
-22.928605      2487.2
-22.857172      3150.4
-22.785765      3042.1
-22.714381      2420.3
-22.643023      2401.6
-22.571689      2576.7
-22.500379      2118.6
-22.429094      2405.4
-22.357834      3344.3
-22.286598      3762.2
-22.215386      3540.2
-22.144199      2545.4
-22.073037      2925.7
-22.001899      3531.6
-21.930786      3052.7
-21.859697      2880.9
-21.788633      3342.5
-21.717593      2852.5
-21.646578      2923.3
-21.575588      2572.6
-21.504622      2122.6
-21.433680      1520.0
-21.362763      2209.3
-21.291871      2469.5
-21.221003      2215.2
-21.150160      2067.5
-21.079341      2376.4
-21.008547      1628.0
-20.937777      1776.0
-20.867032      2488.1
-20.796311      2662.9
-20.725615      2433.1
-20.654944      1606.0
-20.584297      1560.6
-20.513674      2530.7
-20.443077      3622.9
-20.372503      3533.6
-20.301954      2718.8
-20.231430      2088.0
-20.160930      2065.9
-20.090455      2214.3
-20.020005      2088.0
-19.949578      1820.0
-19.879177      1666.4
-19.808800      2272.6
-19.738447      2857.0
-19.668119      1710.5
-19.597816      1289.4
-19.527537      1293.1
-19.457283      1378.8
-19.387053      2261.3
-19.316848      2705.8
-19.246667      2012.2
-19.176511      2411.6
-19.106379      2056.7
-19.036272      1997.5
-18.966190      2511.4
-18.896132      3145.9
-18.826098      3004.4
-18.756090      3268.4
-18.686105      2728.6
-18.616145      3271.2
-18.546210      1794.2
-18.476299      1410.1
-18.406413      2105.2
-18.336552      2480.4
-18.266714      2227.5
-18.196902      2361.0
-18.127114      3223.2
-18.057350      1958.8
-17.987611      2723.0
-17.917897      3527.6
-17.848207      3096.9
-17.778542      3070.2
-17.708901      3084.8
-17.639285      3104.1
-17.569693      3347.7
-17.500126      3215.4
-17.430583      2405.5
-17.361065      2943.1
-17.291572      2208.6
-17.222103      2106.3
-17.152658      2048.9
-17.083238      2210.1
-17.013843      3625.5
-16.944472      3795.2
-16.875126      3613.2
-16.805804      3118.3
-16.736507      2886.9
-16.667234      3851.7
-16.597986      2354.0
-16.528763      2498.4
-16.459564      2938.0
-16.390389      3129.8
-16.321239      2296.0
-16.252114      2711.9
-16.183013      2528.0
-16.113937      2268.0
-16.044885      3386.4
-15.975858      3603.8
-15.906855      2814.3
-15.837877      2730.8
-15.768923      2730.9
-15.699994      2981.4
-15.631089      3388.7
-15.562209      3959.7
-15.493354      3621.0
-15.424523      2647.6
-15.355717      3150.9
-15.286935      4530.2
-15.218178      3651.5
-15.149445      2581.0
-15.080737      3793.8
-15.012053      3587.1
-14.943394      2654.7
-14.874759      2985.2
-14.806149      3499.2
-14.737564      3232.1
-14.669003      3487.6
-14.600466      3917.0
-14.531954      3068.4
-14.463467      2723.0
-14.395004      3610.3
-14.326566      4190.5
-14.258152      2978.9
-14.189763      2482.9
-14.121399      2845.2
-14.053058      3363.5
-13.984743      3693.2
-13.916452      3959.7
-13.848185      2651.9
-13.779943      2252.4
-13.711726      2693.1
-13.643533      3349.5
-13.575365      4328.3
-13.507221      4243.6
-13.439102      3503.7
-13.371007      3678.3
-13.302937      3739.9
-13.234892      4822.3
-13.166871      4732.6
-13.098874      4904.8
-13.030902      4063.0
-12.962955      4089.1
-12.895032      3831.9
-12.827133      4198.9
-12.759260      3185.1
-12.691410      3566.6
-12.623586      4075.9
-12.555785      4007.1
-12.488010      3937.7
-12.420259      3411.9
-12.352532      3418.3
-12.284830      5407.4
-12.217153      4678.2
-12.149500      4786.4
-12.081871      5557.6
-12.014267      5047.6
-11.946688      5220.3
-11.879133      5336.5
-11.811603      4518.0
-11.744097      5008.8
-11.676616      4900.0
-11.609160      4991.7
-11.541728      4366.5
-11.474320      3443.3
-11.406937      4139.6
-11.339579      4677.4
-11.272245      4619.7
-11.204935      4463.7
-11.137651      3536.6
-11.070390      3800.4
-11.003155      4715.7
-10.935943      5269.8
-10.868757      4353.8
-10.801595      3783.0
-10.734457      4438.3
-10.667344      4399.0
-10.600256      4089.2
-10.533192      3901.3
-10.466152      4472.1
-10.399137      4724.7
-10.332147      4878.6
-10.265181      4824.1
-10.198240      4980.8
-10.131323      4549.4
-10.064431      4334.7
-9.997564       5082.3
-9.930721       4364.5
-9.863902       4362.7
-9.797108       3626.2
-9.730339       4000.8
-9.663594       5242.6
-9.596873       4502.7
-9.530178       4002.0
-9.463506       4005.6
-9.396860       4897.9
-9.330237       4379.4
-9.263640       5269.6
-9.197067       5154.2
-9.130518       4820.9
-9.063994       4922.2
-8.997494       4906.9
-8.931020       4925.5
-8.864569       4761.1
-8.798143       4481.3
-8.731742       5168.8
-8.665365       4696.6
-8.599013       4861.0
-8.532685       4734.9
-8.466382       5415.6
-8.400103       4421.0
-8.333849       3641.8
-8.267620       3805.0
-8.201415       4022.8
-8.135234       4179.5
-8.069078       5446.8
-8.002947       5395.7
-7.936840       4750.8
-7.870758       4172.4
-7.804700       4988.4
-7.738667       4503.0
-7.672658       4000.1
-7.606674       4385.0
-7.540715       5840.2
-7.474780       5622.0
-7.408869       5592.7
-7.342983       5823.5
-7.277122       4269.4
-7.211285       4509.1
-7.145472       4135.4
-7.079685       5458.6
-7.013921       5366.3
-6.948183       5642.3
-6.882469       4703.6
-6.816779       4372.1
-6.751114       3980.3
-6.685473       5494.9
-6.619857       5694.0
-6.554266       5458.6
-6.488699       5947.4
-6.423157       6306.7
-6.357639       5838.9
-6.292145       4947.7
-6.226677       4382.3
-6.161232       3769.7
-6.095813       4403.9
-6.030418       4195.1
-5.965047       3402.3
-5.899701       3875.6
-5.834379       3954.2
-5.769082       3673.0
-5.703810       4929.5
-5.638562       6117.5
-5.573339       5933.2
-5.508140       5938.8
-5.442966       5450.6
-5.377816       3629.5
-5.312691       4674.6
-5.247590       6189.2
-5.182514       5946.9
-5.117463       5717.7
-5.052436       4738.2
-4.987433       5287.3
-4.922455       5761.2
-4.857502       7059.2
-4.792573       7183.3
-4.727669       6279.0
-4.662789       6675.3
-4.597934       8618.2
-4.533103       8093.3
-4.468297       6315.1
-4.403515       6724.3
-4.338758       6924.0
-4.274026       6850.7
-4.209318       7213.8
-4.144634       6377.6
-4.079975       6745.8
-4.015341       7328.2
-3.950731       6118.7
-3.886146       5430.9
-3.821585       6611.3
-3.757049       7688.6
-3.692537       6934.3
-3.628050       6876.3
-3.563588       7473.2
-3.499150       7098.1
-3.434736       7207.3
-3.370347       6830.7
-3.305983       6123.2
-3.241643       5570.5
-3.177328       5950.3
-3.113037       6500.9
-3.048771       7502.7
-2.984529       6511.7
-2.920312       7479.5
-2.856119       8140.6
-2.791951       9069.8
-2.727808       9032.2
-2.663689       7583.8
-2.599594       7271.0
-2.535524       8285.2
-2.471479       8204.2
-2.407458       7381.6
-2.343462       8038.2
-2.279490       8739.7
-2.215543       8878.9
-2.151620      11377.5
-2.087722      13165.6
-2.023849      11700.2
-1.960000       9291.5
-1.896175       9782.1
-1.832375      10806.2
-1.768600      10686.2
-1.704849      10560.5
-1.641122      10850.3
-1.577421      11316.4
-1.513743      11185.2
-1.450091      12266.3
-1.386463      12387.2
-1.322859      12010.5
-1.259280      11908.4
-1.195725      13983.0
-1.132195      15531.5
-1.068690      14329.7
-1.005209      14578.2
-0.941753      15595.0
-0.878321      16767.9
-0.814914      16285.2
-0.751531      19010.7
-0.688173      21089.1
-0.624839      22314.0
-0.561530      26686.0
-0.498245      32480.7
-0.434985      42968.1
-0.371750      58129.8
-0.308539      82187.8
-0.245352     117671.3
-0.182190     162339.6
-0.119053     207056.3
-0.055940     237619.1
 0.007148     244679.9
 0.070212     224671.0
 0.133251     198408.8
 0.196265     184864.2
 0.259256     181450.0
 0.322221     185161.8
 0.385162     194512.9
 0.448079     210033.3
 0.510970     236299.8
 0.573838     276235.7
 0.636681     324553.1
 0.699499     385798.9
 0.762293     456803.6
 0.825062     545081.4
 0.887807     651594.8
 0.950527     734385.3
 1.013222     797975.3
 1.075893     859734.2
 1.138540     908751.7
 1.201162     918143.3
 1.263759     910480.0
 1.326332     909717.0
 1.388880     906139.1
 1.451404     881630.3
 1.513904     875234.6
 1.576378     862971.0
 1.638828     833292.5
 1.701254     805479.0
 1.763655     778196.1
 1.826032     749574.7
 1.888384     721516.0
 1.950711     696702.7
 2.013014     662270.9
 2.075292     639897.5
 2.137546     612463.1
 2.199776     588259.3
 2.261980     574393.2
 2.324161     552922.2
 2.386316     523474.8
 2.448447     509081.1
 2.510554     504967.5
 2.572636     489556.3
 2.634694     468323.8
 2.696727     459627.6
 2.758735     454863.0
 2.820719     442489.9
 2.882678     421995.6
 2.944613     408359.0
 3.006523     407556.2
 3.068409     389129.9
 3.130270     382386.4
 3.192107     375907.4
 3.253919     372452.9
 3.315707     371489.3
 3.377470     351666.9
 3.439208     343452.1
 3.500922     346610.9
 3.562611     334526.6
 3.624276     319346.6
 3.685917     308231.6
 3.747532     302536.2
 3.809124     310263.8
 3.870690     307661.6
 3.932232     294987.0
 3.993750     280240.2
 4.055243     276310.6
 4.116712     276680.0
 4.178156     268462.5
 4.239575     265266.5
 4.300970     265186.1
 4.362340     257838.6
 4.423686     250798.5
 4.485007     254847.7
 4.546304     253252.1
 4.607576     249121.3
 4.668824     237400.0
 4.730047     228865.5
 4.791246     228044.7
 4.852420     228517.6
 4.913569     229163.3
 4.974694     226866.1
 5.035794     220630.1
 5.096870     219085.1
 5.157922     213765.6
 5.218948     206147.9
 5.279951     201908.5
 5.340928     199853.8
 5.401882     195339.9
 5.462810     193733.5
 5.523714     191528.6
 5.584594     187824.2
 5.645449     180557.0
 5.706279     176332.7
 5.767085     174897.0
 5.827866     172670.9
 5.888623     166542.6
 5.949356     159852.8
 6.010063     151687.4
 6.070747     147448.4
 6.131405     144068.9
 6.192039     139730.8
 6.252649     138212.8
 6.313234     136172.6
 6.373794     133928.3
 6.434330     126394.4
 6.494842     120679.5
 6.555329     116145.2
 6.615791     115237.1
 6.676229     113872.5
 6.736642     110436.6
 6.797031     107412.2
 6.857395     100290.3
 6.917734     106138.8
 6.978050     106986.1
 7.038340     105134.9
 7.098606     100768.8
 7.158848      98814.1
 7.219064      97049.1
 7.279257      93236.9
 7.339425      91058.8
 7.399568      90618.7
 7.459687      87674.7
 7.519781      86486.5
 7.579851      83446.6
 7.639896      81341.0
 7.699916      82640.8
 7.759912      83784.6
 7.819884      85205.1
 7.879831      86508.4
 7.939753      78106.9
 7.999651      75638.0
 8.059524      78543.1
 8.119373      74030.3
 8.179198      67542.8
 8.238997      69628.0
 8.298772      72782.3
 8.358523      71704.8
 8.418249      75256.6
 8.477951      76736.2
 8.537628      70734.0
 8.597280      66615.8
 8.656908      65370.2
 8.716511      65441.8
 8.776090      64122.0
 8.835645      61535.7
 8.895174      60805.6
 8.954680      58792.6
 9.014160      57580.7
 9.073616      56304.3
 9.133048      54889.0
 9.192455      55845.8
 9.251838      54875.7
 9.311196      57709.5
 9.370529      56742.5
 9.429838      56307.5
 9.489122      54654.7
 9.548382      53440.3
 9.607617      52508.5
 9.666828      53894.3
 9.726014      52495.8
 9.785176      51568.7
 9.844313      49457.1
 9.903426      48321.6
 9.962514      49057.7
 10.021577     48712.0
 10.080616     46089.8
 10.139630     44769.4
 10.198620     47967.9
 10.257585     50598.3
 10.316526     48718.4
 10.375442     47939.8
 10.434334     43623.7
 10.493201     41020.8
 10.552044     42850.4
 10.610862     45662.0
 10.669655     45854.7
 10.728424     43220.1
 10.787169     41098.1
 10.845889     42051.4
 10.904584     43691.3
 10.963255     41684.8
 11.021901     42577.7
 11.080523     43032.1
 11.139120     41290.9
 11.197693     43708.7
 11.256241     43779.2
 11.314765     41698.3
 11.373264     39523.0
 11.431738     37307.3
 11.490188     38313.4
 11.548613     39429.2
 11.607014     40003.4
 11.665391     40006.4
 11.723742     37992.1
 11.782070     37093.2
 11.840372     37619.6
 11.898650     38528.3
 11.956904     39600.4
 12.015133     39797.4
 12.073338     40517.7
 12.131518     40715.5
 12.189673     40013.6
 12.247804     36839.1
 12.305910     35781.6
 12.363992     38347.1
 12.422049     37711.3
 12.480082     37177.6
 12.538090     39441.0
 12.596074     39477.7
 12.654033     38979.6
 12.711968     36612.8
 12.769878     37205.3
 12.827763     40229.4
 12.885624     38864.9
 12.943461     37006.1
 13.001272     36666.4
 13.059060     36309.0
 13.116823     37462.9
 13.174561     38815.2
 13.232275     40011.4
 13.289964     40230.2
 13.347628     37200.1
 13.405268     36895.8
 13.462884     39490.2
 13.520475     39454.9
 13.578041     40950.8
 13.635583     41077.4
 13.693101     39201.9
 13.750594     40816.5
 13.808062     41825.0
 13.865506     39713.1
 13.922925     40915.2
 13.980319     42352.3
 14.037690     42189.2
 14.095035     42091.2
 14.152356     41857.9
 14.209653     43780.4
 14.266925     46733.3
 14.324172     47750.8
 14.381395     45753.2
 14.438593     44868.2
 14.495767     45792.0
 14.552916     47689.2
 14.610041     49023.7
 14.667141     49678.7
 14.724217     49282.2
 14.781268     50714.1
 14.838294     51197.8
 14.895296     49891.7
 14.952274     50537.7
 15.009227     53225.4
 15.066155     53664.3
 15.123059     54896.6
 15.179938     57288.7
 15.236793     59276.6
 15.293623     59821.9
 15.350429     63664.9
 15.407210     65620.4
 15.463967     68357.8
 15.520699     71559.1
 15.577406     70710.2
 15.634089     72658.0
 15.690748     72975.2
 15.747382     77098.5
 15.803991     77784.3
 15.860576     76732.5
 15.917136     80625.8
 15.973672     87642.4
 16.030183     88031.3
 16.086670     85268.0
 16.143132     89243.0
 16.199569     94066.4
 16.255982     98225.9
 16.312371    102686.3
 16.368735    104150.1
 16.425074    108485.3
 16.481389    115468.8
 16.537679    118507.8
 16.593945    119982.7
 16.650186    122691.1
 16.706403    120675.4
 16.762595    121060.8
 16.818763    127211.3
 16.874906    131662.3
 16.931024    131147.6
 16.987118    142746.1
 17.043188    145352.7
 17.099232    150497.0
 17.155253    161950.0
 17.211249    168350.6
 17.267220    171694.5
 17.323167    183830.9
 17.379089    196346.3
 17.434986    203877.0
 17.490860    206093.2
 17.546708    216213.2
 17.602532    227989.2
 17.658332    243600.3
 17.714107    255011.2
 17.769857    267738.3
 17.825583    279338.9
 17.881284    291862.7
 17.936961    306793.9
 17.992613    320926.0
 18.048241    332389.4
 18.103844    337175.3
 18.159423    347474.1
 18.214977    369359.7
 18.270506    387025.2
 18.326011    402123.9
 18.381492    406076.3
 18.436948    421781.5
 18.492379    432944.2
 18.547786    428525.2
 18.603168    424618.0
 18.658526    417172.5
 18.713859    410008.6
 18.769168    406042.7
 18.824452    390247.4
 18.879711    363164.2
 18.934946    337903.5
 18.990157    311913.5
 19.045343    290231.3
 19.100504    264632.1
 19.155641    250001.6
 19.210753    235002.1
 19.265841    219228.3
 19.320904    205977.2
 19.375943    193412.9
 19.430957    176642.8
 19.485947    164192.1
 19.540912    152615.7
 19.595852    144683.6
 19.650768    140148.0
 19.705660    127728.2
 19.760527    119148.5
 19.815369    114131.7
 19.870187    110201.1
 19.924980    107811.6
 19.979749    104670.8
 20.034493     98274.5
 20.089213     94623.7
 20.143908     97684.2
 20.198579     97725.9
 20.253225     95823.2
 20.307846     99639.7
 20.362443    101476.8
 20.417016    104226.2
 20.471563    104287.1
 20.526087    100587.4
 20.580586    102710.4
 20.635060    102666.4
 20.689510    105056.5
 20.743935    112890.0
 20.798335    109885.7
 20.852711    110001.7
 20.907063    113916.0
 20.961390    119909.1
 21.015692    121220.6
 21.069970    124741.3
 21.124224    126912.5
 21.178453    129346.4
 21.232657    131521.5
 21.286837    134428.6
 21.340992    134943.5
 21.395123    135141.7
 21.449229    134145.8
 21.503310    135295.0
 21.557367    139278.8
 21.611400    139105.2
 21.665408    140461.3
 21.719391    141567.0
 21.773350    145205.8
 21.827284    142437.0
 21.881194    141741.7
 21.935079    143198.6
 21.988940    143082.2
 22.042776    139610.6
 22.096588    141189.7
 22.150375    143839.4
 22.204138    142301.0
 22.257876    140969.7
 22.311589    134615.9
 22.365278    133835.8
 22.418942    131342.6
 22.472582    127471.8
 22.526198    126171.6
 22.579788    125486.1
 22.633355    125231.7
 22.686896    122408.4
 22.740413    118217.6
 22.793906    116189.8
 22.847374    120166.1
 22.900818    119770.0
 22.954237    117048.2
 23.007631    109334.1
 23.061001    110190.2
 23.114346    109112.6
 23.167667    105738.4
 23.220963    107048.4
 23.274235    106787.1
 23.327482    110082.5
 23.380705    103660.8
 23.433903    100879.2
 23.487077     95461.4
 23.540226     87284.0
 23.593350     86778.4
 23.646450     88096.5
 23.699525     87725.5
 23.752576     86580.9
 23.805603     85087.2
 23.858604     80787.2
 23.911582     78103.1
 23.964534     76762.0
 24.017462     76087.7
 24.070366     76569.3
 24.123245     75960.6
 24.176100     77885.1
 24.228930     78399.3
 24.281735     75123.7
 24.334516     71150.1
 24.387272     64608.8
 24.440004     62353.7
 24.492711     64011.1
 24.545394     65653.3
 24.598052     63884.9
 24.650686     60558.2
 24.703295     58270.7
 24.755880     58931.0
 24.808440     60501.3
 24.860975     60168.5
 24.913486     61284.4
 24.965972     60534.1
 25.018434     56950.5
 25.070872     56066.3
 25.123284     55896.2
 25.175673     53436.2
 25.228036     51671.9
 25.280376     51178.0
 25.332690     50992.8
 25.384980     52863.9
 25.437246     50945.9
 25.489487     49696.4
 25.541703     50604.7
 25.593895     47662.4
 25.646063     44476.9
 25.698205     44936.6
 25.750324     47292.9
 25.802417     47153.2
 25.854487     44655.7
 25.906531     44243.4
 25.958551     43126.9
 26.010547     43731.7
 26.062518     43860.6
 26.114464     46459.1
 26.166386     46951.5
 26.218284     41480.1
 26.270157     41430.6
 26.322005     39214.1
 26.373829     37710.7
 26.425628     37205.3
 26.477403     38264.1
 26.529153     38217.1
 26.580879     37580.6
 26.632580     37361.6
 26.684256     38872.2
 26.735908     37887.6
 26.787536     35826.1
 26.839139     35327.4
 26.890717     34028.0
 26.942271     34959.6
 26.993800     35658.7
 27.045305     33389.5
 27.096785     33331.7
 27.148241     32042.9
 27.199672     31619.5
 27.251078     31000.8
 27.302460     29733.6
 27.353818     30695.7
 27.405151     29396.0
 27.456459     29520.6
 27.507743     30174.9
 27.559003     29129.2
 27.610237     28528.5
 27.661448     28066.1
 27.712633     28615.6
 27.763795     28918.8
 27.814931     28539.0
 27.866043     29571.1
 27.917131     28235.6
 27.968194     27836.0
 28.019232     28345.2
 28.070246     27025.2
 28.121236     27444.8
 28.172200     28023.9
 28.223141     27294.9
 28.274057     26658.5
 28.324948     24622.2
 28.375814     22858.6
 28.426657     22790.7
 28.477474     22794.2
 28.528267     23575.9
 28.579036     24857.1
 28.629780     26589.5
 28.680499     23954.3
 28.731194     20989.8
 28.781864     21578.9
 28.832510     24782.8
 28.883131     22802.9
 28.933728     21112.6
 28.984300     20013.6
 29.034848     20446.1
 29.085371     22114.0
 29.135870     23533.3
 29.186344     24357.7
 29.236793     23968.5
 29.287218     21871.5
 29.337618     20930.9
 29.387994     23099.1
 29.438346     23504.6
 29.488672     20780.8
 29.538975     21568.0
 29.589252     21421.2
 29.639505     20567.0
 29.689734     20792.0
 29.739938     20540.2
 29.790118     18955.8
 29.840273     19531.5
 29.890403     19576.6
 29.940509     18832.2
 29.990590     20362.9
 30.040647     20574.5
 30.090679     19222.5
 30.140687     18515.7
 30.190670     18112.3
 30.240629     17161.2
 30.290563     18770.6
 30.340473     19918.0
 30.390358     18965.1
 30.440218     17473.0
 30.490054     18110.0
 30.539866     18741.2
 30.589652     17643.6
 30.639415     16982.6
 30.689153     17859.4
 30.738866     17948.2
 30.788554     16525.4
 30.838219     15614.9
 30.887858     16529.0
 30.937473     16917.9
 30.987064     16665.7
 31.036630     16514.3
 31.086171     17404.2
 31.135688     17884.3
 31.185181     18211.3
 31.234648     18208.7
 31.284092     18616.0
 31.333510     18301.6
 31.382905     19861.6
 31.432274     18047.2
 31.481619     15933.9
 31.530940     16518.1
 31.580236     17035.9
 31.629507     17017.0
 31.678754     18404.4
 31.727977     18256.4
 31.777175     17255.3
 31.826348     15947.3
 31.875497     16325.8
 31.924621     18166.3
 31.973721     19014.4
 32.022796     16865.6
 32.071847     16306.8
 32.120873     17168.8
 32.169874     17748.3
 32.218851     19257.0
 32.267804     18499.6
 32.316732     17879.9
 32.365635     16754.9
