# La4Ni3O8 Ni L2 edge RIXS
# T = 25 K
# RIXS resolution ~ 0.4 eV
# Horizontal scattering geometry, theta = 15 degrees, 2theta = 95 degrees
# SEXTANTS beamline, SOLEIL synchrotron
# Energy loss 	 Intensity
-1.00000e+01 -5.59627e+01
-9.93802e+00 -3.81417e+02
-9.87603e+00 -1.41164e+02
-9.81405e+00 -8.15431e+02
-9.75207e+00 4.99644e+01
-9.69008e+00 8.07331e+01
-9.62810e+00 -5.56862e+02
-9.56612e+00 6.84369e+01
-9.50413e+00 5.25580e+02
-9.44215e+00 -1.50773e+02
-9.38017e+00 2.73567e+02
-9.31818e+00 3.91984e+00
-9.25620e+00 -3.19027e+01
-9.19421e+00 8.89278e+01
-9.13223e+00 -3.00290e+02
-9.07025e+00 -1.95099e+02
-9.00826e+00 -1.57837e+02
-8.94628e+00 6.38287e+00
-8.88430e+00 -3.22021e+01
-8.82231e+00 -3.02696e+02
-8.76033e+00 2.62409e+01
-8.69835e+00 -1.71851e+01
-8.63636e+00 -7.53475e+01
-8.57438e+00 -4.24263e+02
-8.51240e+00 -6.74525e+02
-8.45041e+00 8.77355e+01
-8.38843e+00 -3.00884e+02
-8.32645e+00 2.25734e+02
-8.26446e+00 -5.70997e+02
-8.20248e+00 -1.98830e+02
-8.14050e+00 -1.63414e+02
-8.07851e+00 -4.57826e+02
-8.01653e+00 -4.89237e+02
-7.95455e+00 -8.23196e+01
-7.89256e+00 2.27579e+02
-7.83058e+00 -2.00109e+02
-7.76860e+00 -2.09148e+02
-7.70661e+00 1.63031e+01
-7.64463e+00 -2.99155e+02
-7.58264e+00 5.34352e+02
-7.52066e+00 9.57295e+02
-7.45868e+00 2.09966e+02
-7.39669e+00 -6.73463e+02
-7.33471e+00 -3.49805e+02
-7.27273e+00 1.52682e+02
-7.21074e+00 2.91634e+02
-7.14876e+00 -1.45272e+02
-7.08678e+00 3.94602e+02
-7.02479e+00 3.84159e+02
-6.96281e+00 6.65845e+02
-6.90083e+00 3.96598e+02
-6.83884e+00 2.73714e+02
-6.77686e+00 8.28448e+01
-6.71488e+00 3.50377e+02
-6.65289e+00 2.88953e+02
-6.59091e+00 1.34635e+02
-6.52893e+00 -1.52619e+02
-6.46694e+00 -4.58458e+02
-6.40496e+00 -8.22054e+01
-6.34298e+00 5.41613e+02
-6.28099e+00 1.55092e+02
-6.21901e+00 -5.42560e+02
-6.15702e+00 9.51367e+01
-6.09504e+00 -6.21521e+02
-6.03306e+00 1.20591e+02
-5.97107e+00 4.47552e+02
-5.90909e+00 5.05722e+02
-5.84711e+00 1.88028e+02
-5.78512e+00 4.38969e+02
-5.72314e+00 3.45287e+02
-5.66116e+00 3.66317e+01
-5.59917e+00 -2.53963e+02
-5.53719e+00 1.31539e+02
-5.47521e+00 8.39550e+01
-5.41322e+00 2.31477e+02
-5.35124e+00 1.01834e+02
-5.28926e+00 -2.00673e+02
-5.22727e+00 -3.95442e+02
-5.16529e+00 6.10743e+02
-5.10331e+00 1.24211e+02
-5.04132e+00 2.03718e+02
-4.97934e+00 4.98814e+01
-4.91736e+00 -2.29788e+02
-4.85537e+00 3.13819e+02
-4.79339e+00 1.00179e+02
-4.73140e+00 2.22381e+02
-4.66942e+00 7.44751e+02
-4.60744e+00 9.53835e+02
-4.54545e+00 4.08613e+02
-4.48347e+00 3.37287e+02
-4.42149e+00 2.25433e+02
-4.35950e+00 6.93771e+02
-4.29752e+00 7.97117e+02
-4.23554e+00 4.30363e+02
-4.17355e+00 3.52442e+02
-4.11157e+00 4.08759e+02
-4.04959e+00 1.84393e+02
-3.98760e+00 1.40928e+02
-3.92562e+00 -4.33253e+02
-3.86364e+00 -3.30018e+01
-3.80165e+00 2.31103e+02
