# La4Ni3O8 Ni L2 edge RIXS
# T = 80 K
# RIXS resolution ~ 0.4 eV
# Horizontal scattering geometry, theta = 15 degrees, 2theta = 95 degrees
# SEXTANTS beamline, SOLEIL synchrotron
# Energy loss 	 Intensity
-4.56186e+01 -3.28000e+02
-4.55390e+01 5.05900e+02
-4.54595e+01 6.08700e+02
-4.53800e+01 1.59300e+02
-4.53005e+01 6.07000e+02
-4.52211e+01 8.50000e+02
-4.51416e+01 1.56830e+03
-4.50622e+01 8.75500e+02
-4.49828e+01 1.80560e+03
-4.49035e+01 1.10490e+03
-4.48241e+01 2.07640e+03
-4.47448e+01 3.87800e+02
-4.46656e+01 1.49720e+03
-4.45863e+01 1.84440e+03
-4.45071e+01 2.33430e+03
-4.44278e+01 1.14120e+03
-4.43487e+01 2.60250e+03
-4.42695e+01 1.17440e+03
-4.41904e+01 1.82290e+03
-4.41112e+01 1.27720e+03
-4.40322e+01 1.84180e+03
-4.39531e+01 6.89900e+02
-4.38740e+01 1.38960e+03
-4.37950e+01 9.30900e+02
-4.37160e+01 1.60170e+03
-4.36371e+01 2.32140e+03
-4.35581e+01 2.08420e+03
-4.34792e+01 3.07000e+02
-4.34003e+01 4.88500e+02
-4.33215e+01 1.96110e+03
-4.32426e+01 2.13750e+03
-4.31638e+01 2.33670e+03
-4.30850e+01 2.26970e+03
-4.30062e+01 1.94180e+03
-4.29275e+01 1.18960e+03
-4.28488e+01 1.64110e+03
-4.27701e+01 5.66500e+02
-4.26914e+01 1.44230e+03
-4.26127e+01 1.49530e+03
-4.25341e+01 5.24300e+02
-4.24555e+01 9.81900e+02
-4.23769e+01 1.25490e+03
-4.22984e+01 8.89600e+02
-4.22199e+01 7.63300e+02
-4.21414e+01 1.55000e+03
-4.20629e+01 8.01700e+02
-4.19844e+01 1.16950e+03
-4.19060e+01 1.33230e+03
-4.18276e+01 2.53000e+02
-4.17492e+01 6.00300e+02
-4.16709e+01 1.74350e+03
-4.15926e+01 9.75600e+02
-4.15143e+01 2.07330e+03
-4.14360e+01 6.68800e+02
-4.13577e+01 -2.61500e+02
-4.12795e+01 1.34000e+02
-4.12013e+01 2.56100e+02
-4.11231e+01 4.97100e+02
-4.10449e+01 1.25620e+03
-4.09668e+01 1.13810e+03
-4.08887e+01 5.06700e+02
-4.08106e+01 1.14090e+03
-4.07326e+01 1.66650e+03
-4.06545e+01 1.57800e+03
-4.05765e+01 1.94280e+03
-4.04985e+01 4.76400e+02
-4.04206e+01 2.05640e+03
-4.03426e+01 8.06200e+02
-4.02647e+01 1.67230e+03
-4.01868e+01 9.14900e+02
-4.01090e+01 5.23500e+02
-4.00311e+01 1.33090e+03
-3.99533e+01 2.48550e+03
-3.98755e+01 1.02990e+03
-3.97978e+01 8.14300e+02
-3.97200e+01 1.57480e+03
-3.96423e+01 2.17650e+03
-3.95646e+01 2.13850e+03
-3.94870e+01 1.69480e+03
-3.94093e+01 8.19500e+02
-3.93317e+01 -2.52000e+01
-3.92541e+01 6.71100e+02
-3.91766e+01 8.65200e+02
-3.90990e+01 -1.73000e+02
-3.90215e+01 5.87800e+02
-3.89440e+01 2.48550e+03
-3.88665e+01 1.21720e+03
-3.87891e+01 1.07720e+03
-3.87117e+01 2.01860e+03
-3.86343e+01 1.20820e+03
-3.85569e+01 8.24300e+02
-3.84795e+01 3.27000e+02
-3.84022e+01 5.31100e+02
-3.83249e+01 8.62900e+02
-3.82477e+01 1.35770e+03
-3.81704e+01 7.98000e+01
-3.80932e+01 1.44360e+03
-3.80160e+01 5.82100e+02
-3.79388e+01 1.14920e+03
-3.78617e+01 5.98600e+02
-3.77845e+01 1.31740e+03
-3.77074e+01 1.73970e+03
-3.76304e+01 2.37020e+03
-3.75533e+01 1.57550e+03
-3.74763e+01 1.49770e+03
-3.73993e+01 7.89500e+02
-3.73223e+01 2.27500e+03
-3.72453e+01 1.38590e+03
-3.71684e+01 2.30780e+03
-3.70915e+01 1.10600e+03
-3.70146e+01 1.59310e+03
-3.69378e+01 2.50570e+03
-3.68609e+01 6.02400e+02
-3.67841e+01 1.81260e+03
-3.67073e+01 2.02730e+03
-3.66306e+01 1.15540e+03
-3.65539e+01 1.60780e+03
-3.64771e+01 1.35320e+03
-3.64005e+01 1.67630e+03
-3.63238e+01 1.61930e+03
-3.62472e+01 1.54020e+03
-3.61706e+01 2.10890e+03
-3.60940e+01 2.01300e+03
-3.60174e+01 1.98780e+03
-3.59409e+01 1.62260e+03
-3.58644e+01 1.19650e+03
-3.57879e+01 1.18560e+03
-3.57114e+01 4.86100e+02
-3.56350e+01 4.45200e+02
-3.55586e+01 1.57340e+03
-3.54822e+01 1.77060e+03
-3.54058e+01 1.17280e+03
-3.53295e+01 8.54600e+02
-3.52531e+01 5.76800e+02
-3.51769e+01 1.78570e+03
-3.51006e+01 1.75980e+03
-3.50243e+01 1.28050e+03
-3.49481e+01 1.03040e+03
-3.48719e+01 9.61600e+02
-3.47958e+01 2.30020e+03
-3.47196e+01 1.39190e+03
-3.46435e+01 5.17200e+02
-3.45674e+01 1.21630e+03
-3.44913e+01 9.49000e+01
-3.44153e+01 1.30160e+03
-3.43393e+01 1.06840e+03
-3.42633e+01 2.03790e+03
-3.41873e+01 -2.30600e+02
-3.41114e+01 5.98500e+02
-3.40354e+01 4.05700e+02
-3.39595e+01 9.02000e+02
-3.38837e+01 1.27140e+03
-3.38078e+01 1.02530e+03
-3.37320e+01 1.72680e+03
-3.36562e+01 1.09120e+03
-3.35804e+01 9.93200e+02
-3.35047e+01 1.86000e+02
-3.34289e+01 1.32260e+03
-3.33532e+01 2.43680e+03
-3.32775e+01 1.39700e+03
-3.32019e+01 1.73250e+03
-3.31263e+01 8.29500e+02
-3.30507e+01 2.40390e+03
-3.29751e+01 1.56870e+03
-3.28995e+01 2.09680e+03
-3.28240e+01 1.19640e+03
-3.27485e+01 1.73890e+03
-3.26730e+01 1.39740e+03
-3.25975e+01 2.11590e+03
-3.25221e+01 1.12110e+03
-3.24467e+01 2.10750e+03
-3.23713e+01 2.41890e+03
-3.22960e+01 1.76560e+03
-3.22206e+01 1.34150e+03
-3.21453e+01 1.61230e+03
-3.20700e+01 1.06450e+03
-3.19948e+01 1.29850e+03
-3.19195e+01 1.67060e+03
-3.18443e+01 2.22060e+03
-3.17691e+01 1.39970e+03
-3.16940e+01 8.68300e+02
-3.16188e+01 8.37500e+02
-3.15437e+01 2.51210e+03
-3.14686e+01 1.62690e+03
-3.13936e+01 2.00170e+03
-3.13185e+01 1.26520e+03
-3.12435e+01 1.73460e+03
-3.11685e+01 1.95860e+03
-3.10936e+01 1.73310e+03
-3.10186e+01 1.63670e+03
-3.09437e+01 2.13030e+03
-3.08688e+01 9.49000e+01
-3.07939e+01 1.86460e+03
-3.07191e+01 1.44070e+03
-3.06443e+01 2.24590e+03
-3.05695e+01 9.65100e+02
-3.04947e+01 4.12400e+02
-3.04200e+01 1.44960e+03
-3.03452e+01 2.45170e+03
-3.02705e+01 2.04470e+03
-3.01959e+01 8.74400e+02
-3.01212e+01 8.53600e+02
-3.00466e+01 9.88800e+02
-2.99720e+01 7.67000e+02
-2.98974e+01 1.62860e+03
-2.98229e+01 1.46620e+03
-2.97484e+01 3.03200e+02
-2.96739e+01 2.38960e+03
-2.95994e+01 2.00580e+03
-2.95249e+01 1.45700e+03
-2.94505e+01 8.00600e+02
-2.93761e+01 3.19500e+02
-2.93017e+01 2.05900e+03
-2.92274e+01 1.94960e+03
-2.91531e+01 2.14330e+03
-2.90787e+01 7.36900e+02
-2.90045e+01 1.91320e+03
-2.89302e+01 1.40750e+03
-2.88560e+01 1.20460e+03
-2.87818e+01 5.01000e+02
-2.87076e+01 1.08370e+03
-2.86334e+01 1.56200e+03
-2.85593e+01 9.29600e+02
-2.84852e+01 1.02130e+03
-2.84111e+01 1.01040e+03
-2.83371e+01 1.35330e+03
-2.82630e+01 1.92590e+03
-2.81890e+01 7.13600e+02
-2.81150e+01 1.42090e+03
-2.80411e+01 1.00630e+03
-2.79671e+01 4.11300e+02
-2.78932e+01 1.21460e+03
-2.78193e+01 9.10600e+02
-2.77455e+01 1.51060e+03
-2.76716e+01 1.15710e+03
-2.75978e+01 8.03600e+02
-2.75240e+01 1.19850e+03
-2.74503e+01 2.25500e+03
-2.73765e+01 1.32410e+03
-2.73028e+01 2.40500e+03
-2.72291e+01 1.38950e+03
-2.71555e+01 2.18270e+03
-2.70818e+01 9.09500e+02
-2.70082e+01 1.93770e+03
-2.69346e+01 3.32600e+02
-2.68610e+01 2.52620e+03
-2.67875e+01 1.34160e+03
-2.67140e+01 7.80300e+02
-2.66405e+01 2.02510e+03
-2.65670e+01 1.26180e+03
-2.64936e+01 1.09780e+03
-2.64202e+01 8.02800e+02
-2.63468e+01 2.13470e+03
-2.62734e+01 1.90630e+03
-2.62000e+01 1.12000e+03
-2.61267e+01 1.17070e+03
-2.60534e+01 7.55800e+02
-2.59802e+01 1.17460e+03
-2.59069e+01 4.55100e+02
-2.58337e+01 6.98500e+02
-2.57605e+01 4.78600e+02
-2.56873e+01 2.13420e+03
-2.56142e+01 1.82970e+03
-2.55410e+01 1.50320e+03
-2.54679e+01 1.27450e+03
-2.53949e+01 8.00300e+02
-2.53218e+01 1.53710e+03
-2.52488e+01 1.99270e+03
-2.51758e+01 1.61560e+03
-2.51028e+01 2.14420e+03
-2.50298e+01 1.58890e+03
-2.49569e+01 6.19100e+02
-2.48840e+01 1.09870e+03
-2.48111e+01 8.67900e+02
-2.47383e+01 1.13300e+03
-2.46654e+01 1.69670e+03
-2.45926e+01 4.01300e+02
-2.45199e+01 3.37500e+02
-2.44471e+01 1.03270e+03
-2.43744e+01 1.73040e+03
-2.43017e+01 1.47080e+03
-2.42290e+01 1.33840e+03
-2.41563e+01 1.91420e+03
-2.40837e+01 1.33480e+03
-2.40111e+01 1.73230e+03
-2.39385e+01 1.68070e+03
-2.38659e+01 1.21700e+03
