# La4Ni3O8 Ni L2 edge RIXS
# T = 25 K
# RIXS resolution ~ 0.4 eV
# Horizontal scattering geometry, theta = 15 degrees, 2theta = 95 degrees
# SEXTANTS beamline, SOLEIL synchrotron
# Energy loss 	 Intensity
-1.00000e+01 3.36476e+02
-9.93802e+00 1.68064e+02
-9.87603e+00 2.32642e+02
-9.81405e+00 3.81818e+02
-9.75207e+00 5.50841e+02
-9.69008e+00 6.51806e+02
-9.62810e+00 3.10561e+02
-9.56612e+00 3.50101e+02
-9.50413e+00 -1.67264e+00
-9.44215e+00 -1.92648e+01
-9.38017e+00 -2.70422e+01
-9.31818e+00 3.06617e+02
-9.25620e+00 -5.08393e+02
-9.19421e+00 -5.99796e+02
-9.13223e+00 -7.62884e+02
-9.07025e+00 -3.23900e+02
-9.00826e+00 -1.43492e+02
-8.94628e+00 -2.85658e+02
-8.88430e+00 -6.51902e+02
-8.82231e+00 1.43984e+02
-8.76033e+00 9.75125e+01
-8.69835e+00 2.02251e+01
-8.63636e+00 -2.60266e+02
-8.57438e+00 6.79326e+01
-8.51240e+00 1.41932e+02
-8.45041e+00 1.04037e+02
-8.38843e+00 3.06359e+01
-8.32645e+00 -1.17069e+02
-8.26446e+00 2.44229e+02
-8.20248e+00 -2.99129e+02
-8.14050e+00 -1.92988e+02
-8.07851e+00 -1.72764e+02
-8.01653e+00 -2.64430e+02
-7.95455e+00 -8.59385e+01
-7.89256e+00 2.36885e+02
-7.83058e+00 3.29880e+02
-7.76860e+00 1.32349e+02
-7.70661e+00 -1.84809e+02
-7.64463e+00 -4.42723e+01
-7.58264e+00 8.74650e+01
-7.52066e+00 3.20959e+02
-7.45868e+00 4.16145e+02
-7.39669e+00 2.32884e+02
-7.33471e+00 6.02210e+01
-7.27273e+00 5.43908e+01
-7.21074e+00 2.22049e+01
-7.14876e+00 -6.73631e+01
-7.08678e+00 -1.66961e+01
-7.02479e+00 3.90727e+01
-6.96281e+00 7.17606e+02
-6.90083e+00 5.32263e+02
-6.83884e+00 4.74441e+01
-6.77686e+00 -7.08923e+01
-6.71488e+00 5.96723e+02
-6.65289e+00 1.91351e+01
-6.59091e+00 -6.43951e+00
-6.52893e+00 3.06295e+02
-6.46694e+00 1.44476e+02
-6.40496e+00 2.71663e+02
-6.34298e+00 -1.05562e+02
-6.28099e+00 -3.41153e+02
-6.21901e+00 -3.96193e+00
-6.15702e+00 -1.61343e+02
-6.09504e+00 -3.05888e+02
-6.03306e+00 -2.82972e+02
-5.97107e+00 -1.46359e+02
-5.90909e+00 -1.98698e+02
-5.84711e+00 -2.73383e+02
-5.78512e+00 -5.10396e+02
-5.72314e+00 -7.34664e+02
-5.66116e+00 -2.04685e+02
-5.59917e+00 4.40634e+01
-5.53719e+00 7.92096e+01
-5.47521e+00 -7.26175e+02
-5.41322e+00 -6.07539e+02
-5.35124e+00 1.79177e+02
-5.28926e+00 1.55008e+01
-5.22727e+00 -1.28081e+02
-5.16529e+00 9.17855e+01
-5.10331e+00 5.94882e+02
-5.04132e+00 1.25833e+02
-4.97934e+00 -4.68192e+02
-4.91736e+00 -3.31673e+02
-4.85537e+00 -2.53997e+02
-4.79339e+00 2.13640e+02
-4.73140e+00 7.10700e+02
-4.66942e+00 2.23980e+02
-4.60744e+00 -5.46197e+02
-4.54545e+00 -1.75254e+02
-4.48347e+00 5.09269e+02
-4.42149e+00 7.14834e+02
-4.35950e+00 3.76635e+02
-4.29752e+00 5.95779e+02
-4.23554e+00 5.31709e+02
-4.17355e+00 1.04451e+03
-4.11157e+00 1.22242e+03
-4.04959e+00 1.06963e+03
-3.98760e+00 3.67955e+02
-3.92562e+00 3.06577e+02
-3.86364e+00 5.21540e+02
-3.80165e+00 4.76880e+02
-3.73967e+00 1.46063e+02
-3.67769e+00 1.25461e+01
-3.61570e+00 1.22386e+02
-3.55372e+00 5.51085e+02
-3.49174e+00 4.94046e+02
-3.42975e+00 1.05266e+02
-3.36777e+00 5.79841e+02
-3.30579e+00 4.14739e+02
-3.24380e+00 3.01908e+02
-3.18182e+00 7.52772e+02
-3.11983e+00 1.05301e+03
-3.05785e+00 2.14196e+02
-2.99587e+00 3.71609e+02
-2.93388e+00 6.95147e+02
-2.87190e+00 1.16868e+02
-2.80992e+00 2.31082e+02
-2.74793e+00 2.34724e+02
-2.68595e+00 4.66883e+02
-2.62397e+00 1.48114e+02
-2.56198e+00 7.94515e+01
-2.50000e+00 1.22372e+01
-2.43802e+00 7.67499e+01
-2.37603e+00 6.14140e+02
-2.31405e+00 5.07614e+02
-2.25207e+00 4.00472e+02
-2.19008e+00 6.10745e+02
-2.12810e+00 1.02346e+02
-2.06612e+00 8.52105e+02
-2.00413e+00 9.83298e+02
-1.94215e+00 9.51028e+02
-1.88017e+00 1.38804e+03
