# La4Ni3O8 Ni L2 edge RIXS
# T = 120 K
# RIXS resolution ~ 0.4 eV
# Horizontal scattering geometry, theta = 15 degrees, 2theta = 95 degrees
# SEXTANTS beamline, SOLEIL synchrotron
# Energy loss 	 Intensity
-4.53988e+01 1.34620e+03
-4.53192e+01 2.89910e+03
-4.52397e+01 3.91040e+03
-4.51602e+01 4.84780e+03
-4.50807e+01 6.46100e+03
-4.50013e+01 8.17330e+03
-4.49218e+01 1.03552e+04
-4.48424e+01 1.12305e+04
-4.47630e+01 1.26093e+04
-4.46837e+01 1.30854e+04
-4.46044e+01 1.41691e+04
-4.45250e+01 1.43211e+04
-4.44458e+01 1.46478e+04
-4.43665e+01 1.50233e+04
-4.42873e+01 1.51700e+04
-4.42080e+01 1.42582e+04
-4.41289e+01 1.52774e+04
-4.40497e+01 1.49954e+04
-4.39706e+01 1.47048e+04
-4.38914e+01 1.44886e+04
-4.38124e+01 1.43869e+04
-4.37333e+01 1.40616e+04
-4.36542e+01 1.51501e+04
-4.35752e+01 1.40145e+04
-4.34962e+01 1.48459e+04
-4.34173e+01 1.55842e+04
-4.33383e+01 1.54658e+04
-4.32594e+01 1.33026e+04
-4.31805e+01 1.39156e+04
-4.31017e+01 1.49899e+04
-4.30228e+01 1.47940e+04
-4.29440e+01 1.48623e+04
-4.28652e+01 1.51406e+04
-4.27864e+01 1.47706e+04
-4.27077e+01 1.36474e+04
-4.26290e+01 1.44035e+04
-4.25503e+01 1.35394e+04
-4.24716e+01 1.41458e+04
-4.23929e+01 1.40783e+04
-4.23143e+01 1.35427e+04
-4.22357e+01 1.33797e+04
-4.21572e+01 1.38414e+04
-4.20786e+01 1.46029e+04
-4.20001e+01 1.40379e+04
-4.19216e+01 1.40054e+04
-4.18431e+01 1.40584e+04
-4.17647e+01 1.45733e+04
-4.16862e+01 1.43417e+04
-4.16078e+01 1.39229e+04
-4.15294e+01 1.37622e+04
-4.14511e+01 1.34982e+04
-4.13728e+01 1.36237e+04
-4.12945e+01 1.42087e+04
-4.12162e+01 1.31432e+04
-4.11379e+01 1.27662e+04
-4.10597e+01 1.35110e+04
-4.09815e+01 1.30194e+04
-4.09033e+01 1.33267e+04
-4.08252e+01 1.39324e+04
-4.07470e+01 1.38939e+04
-4.06689e+01 1.41495e+04
-4.05908e+01 1.40421e+04
-4.05128e+01 1.47174e+04
-4.04347e+01 1.49009e+04
-4.03567e+01 1.52491e+04
-4.02787e+01 1.33866e+04
-4.02008e+01 1.42549e+04
-4.01228e+01 1.34863e+04
-4.00449e+01 1.46346e+04
-3.99670e+01 1.31212e+04
-3.98892e+01 1.35042e+04
-3.98113e+01 1.35996e+04
-3.97335e+01 1.47065e+04
-3.96557e+01 1.33739e+04
-3.95780e+01 1.38092e+04
-3.95002e+01 1.49179e+04
-3.94225e+01 1.46562e+04
-3.93448e+01 1.43828e+04
-3.92672e+01 1.41509e+04
-3.91895e+01 1.37978e+04
