# La4Ni3O8 Ni L3 edge RIXS
# T = 25 K
# RIXS resolution ~ 0.4 eV
# Horizontal scattering geometry, theta = 15 degrees, 2theta = 95 degrees
# SEXTANTS beamline, SOLEIL synchrotron
# Energy loss 	 Intensity
-1.00000e+01 -3.08780e+02
-9.93802e+00 -4.98143e+02
-9.87603e+00 -2.56720e+02
-9.81405e+00 -7.06163e+02
-9.75207e+00 -8.07483e+02
-9.69008e+00 -6.03882e+02
-9.62810e+00 6.36571e+01
-9.56612e+00 -4.01504e+02
-9.50413e+00 -1.59857e+02
-9.44215e+00 -9.11511e+02
-9.38017e+00 -4.27890e+02
-9.31818e+00 1.02998e+02
-9.25620e+00 4.75606e+02
-9.19421e+00 3.99183e+02
-9.13223e+00 -5.92861e+01
-9.07025e+00 -4.04267e+02
-9.00826e+00 -6.62001e-01
-8.94628e+00 -2.65383e+02
-8.88430e+00 2.85824e+02
-8.82231e+00 -1.50296e+02
-8.76033e+00 -2.86078e+02
-8.69835e+00 5.82758e+02
-8.63636e+00 -6.89805e+02
-8.57438e+00 -1.04989e+03
-8.51240e+00 -1.05379e+03
-8.45041e+00 -1.75605e+02
-8.38843e+00 1.68464e+02
-8.32645e+00 -2.70307e+02
-8.26446e+00 -2.62470e+02
-8.20248e+00 9.50586e+01
-8.14050e+00 -1.56813e+02
-8.07851e+00 -4.12325e+02
-8.01653e+00 -5.30212e+02
-7.95455e+00 -3.59877e+02
-7.89256e+00 -3.94049e+02
-7.83058e+00 -3.85466e+02
-7.76860e+00 -8.73542e+02
-7.70661e+00 -8.03660e+02
-7.64463e+00 -8.88556e+02
-7.58264e+00 -7.37415e+02
-7.52066e+00 9.69810e+01
-7.45868e+00 2.09584e+02
-7.39669e+00 -1.14473e+02
-7.33471e+00 -4.81472e+02
-7.27273e+00 -3.19640e+02
-7.21074e+00 3.10824e+02
-7.14876e+00 5.78874e+02
-7.08678e+00 6.30447e+02
-7.02479e+00 1.26583e+01
-6.96281e+00 -2.29815e+01
-6.90083e+00 -3.78766e+02
-6.83884e+00 -2.19470e+02
-6.77686e+00 3.30583e+02
-6.71488e+00 7.58783e+02
-6.65289e+00 2.47106e+02
-6.59091e+00 4.74690e+02
-6.52893e+00 3.48748e+02
-6.46694e+00 3.09427e+02
-6.40496e+00 1.71529e+02
-6.34298e+00 3.56370e+02
-6.28099e+00 5.19056e+02
-6.21901e+00 9.76333e+02
-6.15702e+00 4.84758e+02
-6.09504e+00 1.49289e+02
-6.03306e+00 1.47792e+02
-5.97107e+00 -9.84835e+02
-5.90909e+00 1.01550e+02
-5.84711e+00 3.98060e+02
-5.78512e+00 5.45674e+02
-5.72314e+00 7.80706e+02
-5.66116e+00 1.02353e+02
-5.59917e+00 5.72943e+02
-5.53719e+00 7.73594e+02
-5.47521e+00 1.05038e+02
-5.41322e+00 2.10321e+02
-5.35124e+00 4.75241e+02
-5.28926e+00 4.38179e+02
-5.22727e+00 1.68773e+02
-5.16529e+00 6.04304e+02
-5.10331e+00 1.36564e+03
-5.04132e+00 1.88357e+03
-4.97934e+00 1.95063e+03
-4.91736e+00 8.55349e+02
-4.85537e+00 7.81049e+02
-4.79339e+00 2.60251e+02
-4.73140e+00 1.60615e+02
-4.66942e+00 1.12448e+03
-4.60744e+00 4.94093e+02
-4.54545e+00 7.02421e+02
-4.48347e+00 5.22590e+02
-4.42149e+00 6.04330e+02
-4.35950e+00 3.63874e+02
-4.29752e+00 8.32401e+02
-4.23554e+00 2.11090e+03
-4.17355e+00 1.46099e+03
-4.11157e+00 1.08623e+03
-4.04959e+00 1.56241e+03
-3.98760e+00 6.84527e+02
-3.92562e+00 6.20641e+02
-3.86364e+00 1.93141e+03
-3.80165e+00 1.36182e+03
-3.73967e+00 1.35006e+03
-3.67769e+00 2.42542e+03
-3.61570e+00 1.89111e+03
-3.55372e+00 1.79200e+03
-3.49174e+00 1.89034e+03
-3.42975e+00 2.72769e+03
-3.36777e+00 2.52923e+03
-3.30579e+00 1.79668e+03
-3.24380e+00 1.61015e+03
-3.18182e+00 4.72920e+02
-3.11983e+00 5.92096e+02
-3.05785e+00 1.92715e+03
-2.99587e+00 2.76362e+03
-2.93388e+00 2.17799e+03
-2.87190e+00 2.19445e+03
-2.80992e+00 1.15540e+03
-2.74793e+00 1.74140e+03
-2.68595e+00 2.56200e+03
-2.62397e+00 3.51952e+03
-2.56198e+00 2.90366e+03
-2.50000e+00 2.03493e+03
-2.43802e+00 2.75883e+03
-2.37603e+00 3.25819e+03
-2.31405e+00 3.67932e+03
-2.25207e+00 4.15264e+03
-2.19008e+00 3.47016e+03
-2.12810e+00 3.50446e+03
-2.06612e+00 3.83011e+03
-2.00413e+00 4.21346e+03
-1.94215e+00 3.52203e+03
-1.88017e+00 4.42152e+03
-1.81818e+00 5.23673e+03
-1.75620e+00 4.01230e+03
-1.69421e+00 4.56190e+03
-1.63223e+00 6.22944e+03
-1.57025e+00 6.58914e+03
-1.50826e+00 7.80211e+03
-1.44628e+00 9.72704e+03
-1.38430e+00 1.10161e+04
-1.32231e+00 1.00711e+04
-1.26033e+00 1.10033e+04
-1.19835e+00 1.24030e+04
-1.13636e+00 1.17962e+04
-1.07438e+00 1.23745e+04
-1.01240e+00 1.39024e+04
-9.50413e-01 1.69183e+04
-8.88430e-01 1.82551e+04
-8.26446e-01 2.18285e+04
-7.64463e-01 2.70060e+04
-7.02479e-01 3.18173e+04
-6.40496e-01 3.94223e+04
-5.78512e-01 4.51108e+04
-5.16529e-01 5.81331e+04
-4.54545e-01 8.82487e+04
-3.92562e-01 1.32148e+05
-3.30579e-01 2.13051e+05
-2.68595e-01 3.59831e+05
-2.06612e-01 6.07399e+05
-1.44628e-01 9.90626e+05
-8.26446e-02 1.44142e+06
-2.06612e-02 1.77243e+06
4.13223e-02 1.74962e+06
1.03306e-01 1.31307e+06
1.65289e-01 8.39097e+05
2.27273e-01 5.11479e+05
2.89256e-01 3.22172e+05
3.51240e-01 2.35900e+05
4.13223e-01 2.20174e+05
4.75207e-01 2.29752e+05
5.37190e-01 2.52333e+05
5.99174e-01 2.81081e+05
6.61157e-01 3.30377e+05
7.23140e-01 3.84068e+05
7.85124e-01 4.27300e+05
8.47107e-01 4.72713e+05
9.09091e-01 5.21176e+05
9.71074e-01 5.31436e+05
1.03306e+00 5.38644e+05
1.09504e+00 5.20965e+05
1.15702e+00 4.99059e+05
1.21901e+00 4.86977e+05
1.28099e+00 4.71025e+05
1.34298e+00 4.55385e+05
1.40496e+00 4.64346e+05
1.46694e+00 4.65717e+05
1.52893e+00 4.74673e+05
1.59091e+00 4.95320e+05
1.65289e+00 5.11440e+05
1.71488e+00 5.18695e+05
1.77686e+00 5.42519e+05
1.83884e+00 5.48735e+05
1.90083e+00 5.45244e+05
1.96281e+00 5.19170e+05
2.02479e+00 4.85497e+05
2.08678e+00 4.47872e+05
2.14876e+00 3.99128e+05
2.21074e+00 3.46727e+05
2.27273e+00 2.96188e+05
2.33471e+00 2.56103e+05
2.39669e+00 2.27534e+05
2.45868e+00 1.99425e+05
2.52066e+00 1.68645e+05
2.58264e+00 1.53861e+05
2.64463e+00 1.42166e+05
2.70661e+00 1.30468e+05
2.76860e+00 1.11700e+05
2.83058e+00 1.02666e+05
2.89256e+00 9.48485e+04
2.95455e+00 9.25822e+04
3.01653e+00 9.42071e+04
3.07851e+00 8.63056e+04
3.14050e+00 8.07374e+04
3.20248e+00 8.32945e+04
3.26446e+00 8.89032e+04
3.32645e+00 9.06571e+04
3.38843e+00 9.50844e+04
3.45041e+00 9.82691e+04
3.51240e+00 1.04412e+05
3.57438e+00 1.12963e+05
3.63636e+00 1.18713e+05
3.69835e+00 1.22970e+05
3.76033e+00 1.29244e+05
3.82231e+00 1.34114e+05
3.88430e+00 1.41470e+05
3.94628e+00 1.41567e+05
4.00826e+00 1.43588e+05
4.07025e+00 1.44447e+05
4.13223e+00 1.41121e+05
4.19421e+00 1.45292e+05
4.25620e+00 1.49505e+05
4.31818e+00 1.53078e+05
4.38017e+00 1.61468e+05
4.44215e+00 1.56811e+05
4.50413e+00 1.56955e+05
4.56612e+00 1.51467e+05
4.62810e+00 1.48718e+05
4.69008e+00 1.52886e+05
4.75207e+00 1.54089e+05
4.81405e+00 1.54637e+05
4.87603e+00 1.57552e+05
4.93802e+00 1.58275e+05
5.00000e+00 1.58358e+05
5.06198e+00 1.57772e+05
5.12397e+00 1.54404e+05
5.18595e+00 1.57089e+05
5.24793e+00 1.57064e+05
5.30992e+00 1.58298e+05
5.37190e+00 1.57212e+05
5.43388e+00 1.56418e+05
5.49587e+00 1.58984e+05
5.55785e+00 1.60606e+05
5.61983e+00 1.54609e+05
5.68182e+00 1.52474e+05
5.74380e+00 1.58022e+05
5.80579e+00 1.50894e+05
5.86777e+00 1.47588e+05
5.92975e+00 1.45167e+05
5.99174e+00 1.45994e+05
6.05372e+00 1.44332e+05
6.11570e+00 1.42154e+05
6.17769e+00 1.45962e+05
6.23967e+00 1.40469e+05
6.30165e+00 1.35987e+05
6.36364e+00 1.28980e+05
6.42562e+00 1.26681e+05
6.48760e+00 1.22795e+05
6.54959e+00 1.22304e+05
6.61157e+00 1.15609e+05
6.67355e+00 1.15596e+05
6.73554e+00 1.15978e+05
6.79752e+00 1.15586e+05
6.85950e+00 1.11450e+05
6.92149e+00 1.06701e+05
6.98347e+00 1.03354e+05
7.04545e+00 1.00476e+05
7.10744e+00 9.70474e+04
7.16942e+00 9.48729e+04
7.23140e+00 9.24009e+04
7.29339e+00 9.36618e+04
7.35537e+00 8.85959e+04
7.41736e+00 8.81979e+04
7.47934e+00 8.53611e+04
7.54132e+00 8.24963e+04
7.60331e+00 7.78732e+04
7.66529e+00 7.37624e+04
7.72727e+00 7.10546e+04
7.78926e+00 7.48227e+04
7.85124e+00 8.01188e+04
7.91322e+00 7.47692e+04
7.97521e+00 6.62757e+04
8.03719e+00 6.61299e+04
8.09917e+00 6.32518e+04
8.16116e+00 6.53914e+04
8.22314e+00 6.06506e+04
8.28512e+00 5.83169e+04
8.34711e+00 5.69891e+04
8.40909e+00 5.39925e+04
8.47107e+00 5.55363e+04
8.53306e+00 5.54272e+04
8.59504e+00 5.09587e+04
8.65702e+00 4.88004e+04
8.71901e+00 4.70159e+04
8.78099e+00 4.50057e+04
8.84298e+00 4.60582e+04
8.90496e+00 4.27877e+04
8.96694e+00 4.14187e+04
